group	target	rank	nnz	nnz_frac	mean	log_fc	p_raw	p_corr
Neut	ENSG00000165168	255.0	68.0	0.5112781954887218	0.39904285775999093	0.3216651179399139	2.7481190967739775e-12	9.25951248467024e-08
Neut	ENSG00000102265	97.0	110.0	0.8270676691729323	1.0578433410670114	0.5930653819619067	2.5430851875446324e-17	8.568671230912884e-13
Neut	ENSG00000155659	204.0	74.0	0.556390977443609	0.4839688540439185	0.33592658504029554	4.325892776956163e-11	1.4575663122676095e-06
Neut	ENSG00000164733	86.0	119.0	0.8947368421052632	1.1083113206515716	0.8423325121255307	1.8271072689322105e-33	6.15625523194019e-29
Neut	ENSG00000038945	394.0	47.0	0.3533834586466165	0.2602947113144086	0.19725313181446796	2.552135483214044e-07	0.0085991652971414
Neut	ENSG00000137575	165.0	94.0	0.706766917293233	0.6175223368141656	0.27035547162990387	6.062796585342943e-09	0.0002042798681465451
Neut	ENSG00000122705	321.0	58.0	0.43609022556390975	0.31961539242442805	0.20007685814663762	4.928088357927966e-07	0.01660470091320249
Neut	ENSG00000165092	303.0	56.0	0.42105263157894735	0.33890054533805186	0.2923407642035254	7.141287467523107e-11	2.406185399307236e-06
Neut	ENSG00000135047	242.0	69.0	0.518796992481203	0.4189366880387298	0.3372833592871844	2.6346780104018845e-12	8.87728408824811e-08
Neut	ENSG00000177700	186.0	81.0	0.6090225563909775	0.5463200425987144	0.2504443436781317	3.9445899138179406e-07	0.01329090125561817
Neut	ENSG00000214063	426.0	49.0	0.3684210526315789	0.2331758594272231	0.14979081964970975	1.4253407818558401e-06	0.04802543230385068
Neut	ENSG00000133800	149.0	96.0	0.7218045112781954	0.7300947731313201	0.5137126736929567	2.1901427065591994e-18	7.379466835480567e-14
Neut	ENSG00000066336	349.0	59.0	0.44360902255639095	0.2921717966020359	0.19086926458702735	1.713402261486242e-08	0.0005773137579851744
Neut	ENSG00000110077	96.0	113.0	0.849624060150376	1.060535775003046	0.725630134696048	5.0525919583831515e-27	1.702420334457619e-22
Neut	ENSG00000166927	190.0	82.0	0.6165413533834586	0.5310676497450272	0.2868211080014015	6.004786042316133e-09	0.00020232526090979979
Neut	ENSG00000167996	4.0	133.0	1.0	3.3518714273988284	1.3256562673218943	3.6669190588862587e-53	1.235531707701136e-48
Neut	ENSG00000124942	223.0	72.0	0.5413533834586466	0.44712106332749246	0.2820203948158526	2.0178937641550763e-08	0.0006799091248944114
Neut	ENSG00000245532	93.0	100.0	0.7518796992481203	1.0711459380393393	0.4765346182454351	2.2939813478283254e-09	7.72934075337276e-05
Neut	ENSG00000084234	264.0	68.0	0.5112781954887218	0.38026518471144144	0.20821099396738205	7.499467161966776e-07	0.025268704655530855
Neut	ENSG00000197746	43.0	122.0	0.9172932330827067	1.4898041474767656	1.0741896004632976	1.3063776239133107e-31	4.401708766013509e-27
Neut	ENSG00000107798	254.0	64.0	0.48120300751879697	0.40043799593648244	0.2854571072145738	1.3965744742203763e-09	4.705618033438136e-05
Neut	ENSG00000177575	218.0	73.0	0.5488721804511278	0.45493095565218317	0.3102792629829695	2.996841279081691e-10	1.0097557005737849e-05
Neut	ENSG00000175899	346.0	54.0	0.40601503759398494	0.2949960994674423	0.1998067683790104	1.8395755273481292e-07	0.006198265781846787
Neut	ENSG00000134531	267.0	62.0	0.46616541353383456	0.37973422751877783	0.31717328668235445	2.8259397393476688e-11	9.521721357758035e-07
Neut	ENSG00000123384	379.0	49.0	0.3684210526315789	0.27014801960738294	0.21226171582384545	1.013565030847223e-07	0.003415106014936633
Neut	ENSG00000090382	169.0	81.0	0.6090225563909775	0.5812906698654565	0.3423736175914378	4.922355658191999e-10	1.658538515471212e-05
Neut	ENSG00000111144	492.0	41.0	0.3082706766917293	0.20144971871873885	0.15708427617409298	3.520345794588239e-07	0.011861453120285612
Neut	ENSG00000178695	334.0	59.0	0.44360902255639095	0.3070140295014402	0.21528674394115305	7.500136683693109e-09	0.0002527096054203556
Neut	ENSG00000185896	301.0	61.0	0.45864661654135336	0.342280721566619	0.22295018908076814	1.008643711675516e-07	0.003398524122119484
Neut	ENSG00000129538	18.0	130.0	0.9774436090225563	1.9438050826350384	1.1119369336518088	9.84353168935402e-36	3.3166795674109438e-31
Neut	ENSG00000185650	200.0	76.0	0.5714285714285714	0.4872674998263187	0.30892325676114096	5.079136335169164e-10	1.711364196771898e-05
Neut	ENSG00000119655	72.0	118.0	0.8872180451127819	1.239079748104658	0.6803694978383057	1.1672185454094769e-24	3.9328261669026915e-20
Neut	ENSG00000100600	151.0	89.0	0.6691729323308271	0.7249031922793833	0.3928950733070055	2.7523588257026215e-10	9.273797827322414e-06
Neut	ENSG00000213145	244.0	68.0	0.5112781954887218	0.41822156074949735	0.24213758512589187	1.433073446691243e-07	0.004828597671281474
Neut	ENSG00000140264	47.0	120.0	0.9022556390977443	1.45568523315857	0.5335881549466583	1.2084337864361176e-15	4.0716968000178545e-11
Neut	ENSG00000176046	191.0	74.0	0.556390977443609	0.5275679159213216	0.4185228641646788	1.6728614010709295e-13	5.63653920476839e-09
Neut	ENSG00000125148	81.0	102.0	0.7669172932330827	1.1300531811541603	0.4930365082792111	8.441103532973024e-10	2.8441454243999305e-05
Neut	ENSG00000129226	177.0	86.0	0.6466165413533834	0.5629476653042076	0.3448642715343728	2.6002878806032552e-11	8.761409984904608e-07
Neut	ENSG00000030582	163.0	89.0	0.6691729323308271	0.6245649188829068	0.42929887974039305	5.528853893986833e-13	1.8628920310399236e-08
Neut	ENSG00000141367	366.0	54.0	0.40601503759398494	0.2746747252377123	0.1902202180674496	4.627423647757515e-08	0.0015591641238754171
Neut	ENSG00000088827	476.0	41.0	0.3082706766917293	0.2090770264937861	0.18038970292288464	3.798399334623099e-08	0.001279832671807907
Neut	ENSG00000101439	12.0	131.0	0.9849624060150376	2.4383866338612528	1.4271218712900609	2.2354480848998877e-48	7.532118777261682e-44
Neut	ENSG00000100979	152.0	89.0	0.6691729323308271	0.7225626447372714	0.5464196217873766	3.067513578888762e-16	1.0335680252707794e-11
Neut	ENSG00000172216	160.0	93.0	0.6992481203007519	0.659365403786858	0.27282148300364906	1.741910827214059e-07	0.0058691943412150505
Neut	ENSG00000101160	131.0	99.0	0.7443609022556391	0.8571453224180671	0.7294751807456533	3.6996549145719866e-23	1.2465617269158851e-18
Neut	ENSG00000124172	73.0	118.0	0.8872180451127819	1.2199644745778215	0.28144303724979014	8.898011813336766e-07	0.0299809610038569
Neut	ENSG00000197766	64.0	115.0	0.8646616541353384	1.2863754009838666	0.6525144495619107	3.817848319954411e-17	1.2863858129254392e-12
Neut	ENSG00000104904	95.0	116.0	0.8721804511278195	1.062119782128655	0.2832856693769785	8.553051075800308e-08	0.002881865029480156
Neut	ENSG00000127528	251.0	67.0	0.5037593984962406	0.4046174192005394	0.22102399832535732	3.525001026351697e-07	0.011877138458189407
Neut	ENSG00000011600	40.0	120.0	0.9022556390977443	1.510859173848168	0.7756225994431741	1.1307419572601614e-25	3.8099219507923874e-21
Neut	ENSG00000130203	158.0	63.0	0.47368421052631576	0.6800348222703219	0.562884051866214	2.939482095389395e-11	9.904290972205026e-07
Neut	ENSG00000130208	325.0	44.0	0.3308270676691729	0.3156613879954858	0.2498086041886542	8.598955795167016e-07	0.028973321656235743
Neut	ENSG00000160014	227.0	74.0	0.556390977443609	0.4354833046700758	0.23153985029839658	1.0187948406022164e-07	0.003432727335925108
Neut	ENSG00000142227	100.0	106.0	0.7969924812030075	1.0238530758707798	0.5648358156072062	1.038832353103824e-16	3.5002417305480246e-12
Neut	ENSG00000087086	0.0	133.0	1.0	4.2659233696507926	2.0483783027449696	3.569739754925516e-55	1.2027881130246035e-50
Neut	ENSG00000104870	122.0	107.0	0.8045112781954887	0.895163656269673	0.48460182850529604	9.87157722037197e-16	3.326129228632132e-11
Neut	ENSG00000100292	430.0	48.0	0.3609022556390977	0.2297800631286524	0.18874950739604857	2.5590268345777833e-08	0.0008622385016426383
Neut	ENSG00000100300	171.0	86.0	0.6466165413533834	0.577130534662535	0.289788952768069	9.143965231664202e-10	3.080967645156936e-05
Neut	ENSG00000160213	153.0	97.0	0.7293233082706767	0.71769243007686	0.3809693786242802	1.4175710695746118e-12	4.776363961824697e-08
Neut	ENSG00000198888	19.0	130.0	0.9774436090225563	1.9220468039512113	0.4815395910683997	5.247492343366366e-10	1.7680900701738633e-05
Neut	ENSG00000198763	7.0	133.0	1.0	2.7016478750633945	0.5583592481488013	7.464460473384948e-10	2.5150753119023245e-05
Neut	ENSG00000198804	1.0	133.0	1.0	3.80270393223854	0.8891549560481238	3.69799369570297e-15	1.2460019958301588e-10
Neut	ENSG00000198712	9.0	133.0	1.0	2.557922396385208	0.5566045481022623	1.7762605450205985e-10	5.984932280392404e-06
Neut	ENSG00000198899	13.0	133.0	1.0	2.417094849694541	0.5868416532570471	4.8837394187729694e-12	1.6455271597613644e-07
Neut	ENSG00000198938	5.0	133.0	1.0	3.2017475063246725	0.6278311085130404	8.888033394205334e-11	2.9947339718435453e-06
Neut	ENSG00000198840	10.0	130.0	0.9774436090225563	2.512977000004568	0.5047484082874667	3.733278590420511e-08	0.001257890888256287
Neut	ENSG00000198886	6.0	133.0	1.0	2.918525989356262	0.5678169825551684	2.1437729893693256e-10	7.2232287103810055e-06
Neut	ENSG00000198786	114.0	104.0	0.7819548872180451	0.9586978983192017	0.40852914588034084	1.7565700698665727e-08	0.000591858719340843
Neut	ENSG00000198727	14.0	133.0	1.0	2.352192301488218	0.4654869824905965	1.557260381487515e-09	5.2470331293840333e-05
