local_label	global_label	context	rank	feature_id	feature_name	score	log2fc	pct_in	pct_out
Mac1	Macrophages	local	64	ENSG00000137101	CD72	24.767816006977547	1.7618515879668288	0.3878091872791519	0.1234795238218741
Mac1	Macrophages	local	65	ENSG00000150782	IL18	24.641257094100975	1.1352946703129234	0.5212014134275619	0.2512643618538787
Mac1	Macrophages	local	66	ENSG00000187474	FPR3	24.410910662711935	1.7397623850387183	0.38515901060070673	0.1178255569676064
Mac1	Macrophages	local	67	ENSG00000186468	RPS23	24.314493517538985	0.10557058954353762	0.9929328621908127	0.985424177192209
Mac1	Macrophages	local	68	ENSG00000124614	RPS10	24.26458591338768	0.31179504079929243	0.9363957597173145	0.82013642140208
Mac1	Macrophages	local	69	ENSG00000137491	SLCO2B1	23.992356760375127	1.7282675996816734	0.3820671378091873	0.10420935238737454
Mac1	Macrophages	local	70	ENSG00000146376	ARHGAP18	23.774014057556	1.6285400611824759	0.3873674911660777	0.13771818346863085
Mac1	Macrophages	local	71	ENSG00000117318	ID3	23.139346033503056	2.4045007876778723	0.3025618374558304	0.06704359779028451
Mac1	Macrophages	local	72	ENSG00000158714	SLAMF8	22.988529535136703	1.689738136819151	0.36174911660777387	0.12062660476696839
Mac1	Macrophages	local	73	ENSG00000156508	EEF1A1	22.922472271964065	0.0770531032215106	0.9973498233215548	0.9949684882122571
Mac1	Macrophages	local	74	ENSG00000136942	RPL35	22.891335893111766	0.12302578394022957	0.9916077738515902	0.9820525455818658
Mac1	Macrophages	local	75	ENSG00000027697	IFNGR1	22.78530799224014	0.511763087138463	0.7950530035335689	0.6100837720777031
Mac1	Macrophages	local	76	ENSG00000153071	DAB2	22.756390282978757	1.3205474041103755	0.4333038869257951	0.1645874938402884
Mac1	Macrophages	local	77	ENSG00000104408	EIF3E	22.73117181225068	0.31054280717466726	0.9191696113074205	0.7984283009570247
Mac1	Macrophages	local	78	ENSG00000118515	SGK1	22.702963044192714	0.7821624398209931	0.6342756183745583	0.42223202012604716
Mac1	Macrophages	local	79	ENSG00000100316	RPL3	22.68288190531962	0.12392359545708474	0.9885159010600707	0.9781881370438571
Mac1	Macrophages	local	80	ENSG00000090621	PABPC4	22.66670190714769	0.8071731926817577	0.6068904593639576	0.3741214306092279
Mac1	Macrophages	local	81	ENSG00000103811	CTSH	22.624145322979604	0.5445110000738864	0.7645759717314488	0.5525066784241512
Mac1	Macrophages	local	82	ENSG00000135549	PKIB	22.269838581365295	1.6921785009355148	0.3476148409893993	0.11201597634670747
Mac1	Macrophages	local	83	ENSG00000156171	DRAM2	21.9115596137385	0.801837489401029	0.5936395759717314	0.3524392457919444
Mac1	Macrophages	local	84	ENSG00000164733	CTSB	21.876513119848198	0.2971514720956125	0.9240282685512368	0.7543636693726171
Mac1	Macrophages	local	85	ENSG00000150991	UBC	21.710644786813017	0.2517680675530962	0.9531802120141343	0.8489768394843997
Mac1	Macrophages	local	86	ENSG00000152518	ZFP36L2	21.562428616830836	0.495831713704951	0.7879858657243817	0.6077495655782348
Mac1	Macrophages	local	87	ENSG00000110079	MS4A4A	21.46274417971146	0.7690284210469219	0.6205830388692579	0.36276162564514874
Mac1	Macrophages	local	88	ENSG00000120708	TGFBI	21.271457131340366	0.643104060292482	0.6647526501766784	0.44417356122104934
Mac1	Macrophages	local	89	ENSG00000114013	CD86	21.26902392873273	0.6596252796320903	0.6638692579505301	0.44438104624322433
Mac1	Macrophages	local	90	ENSG00000166523	CLEC4E	21.098208217437804	0.5567102661116962	0.75	0.5188941048318074
Mac1	Macrophages	local	91	ENSG00000105373	NOP53	20.856425681839983	0.34999136998071445	0.8683745583038869	0.7139300256762715
Mac1	Macrophages	local	92	ENSG00000071082	RPL31	20.790034148364043	0.15639860993114313	0.984982332155477	0.9646497393469409
Mac1	Macrophages	local	93	ENSG00000168214	RBPJ	20.731577957150755	0.6339416065026272	0.6651943462897526	0.4473895790647613
Mac1	Macrophages	local	94	ENSG00000139687	RB1	20.663818032593845	1.1069657884848907	0.43904593639575973	0.21451357730113857
Mac1	Macrophages	local	95	ENSG00000145592	RPL37	20.6463059502379	0.08810080612870372	0.997791519434629	0.9848276577534559
Mac1	Macrophages	local	96	ENSG00000118292	C1orf54	20.49385100485786	0.986358856934372	0.4823321554770318	0.21337240967917628
Mac1	Macrophages	local	97	ENSG00000180353	HCLS1	20.36515438041257	0.38601581468333346	0.838339222614841	0.6852192857328112
Mac1	Macrophages	local	98	ENSG00000167658	EEF2	20.26058036475402	0.2344365124072547	0.9403710247349824	0.8469019892626501
Mac1	Macrophages	local	99	ENSG00000059377	TBXAS1	20.247572769642304	0.5954366340798749	0.6824204946996466	0.47000544648183207
Mac1	Macrophages	local	100	ENSG00000095794	CREM	20.22156124105811	0.8530249536263229	0.5415194346289752	0.3087117773685712
Mac1	Macrophages	local	101	ENSG00000008988	RPS20	20.113662304469592	0.10678003907271681	0.9924911660777385	0.9847757864979122
Mac1	Macrophages	local	102	ENSG00000196935	SRGAP1	20.105024699745858	1.452498468879848	0.340547703180212	0.13548771948025
Mac1	Macrophages	local	103	ENSG00000167613	LAIR1	19.921638777420608	1.0872542567263086	0.4275618374558304	0.2076147003138211
Mac1	Macrophages	local	104	ENSG00000168028	RPSA	19.921421332056216	0.15994754612961276	0.9765901060070671	0.9167985061078403
Mac1	Macrophages	local	105	ENSG00000142541	RPL13A	19.88960408757586	0.07529876858655986	0.997791519434629	0.9968099177840599
Mac1	Macrophages	local	106	ENSG00000166428	PLD4	19.751770624731822	1.5472188596730485	0.31757950530035334	0.1107710662136577
Mac1	Macrophages	local	107	ENSG00000089220	PEBP1	19.737202074912144	0.7738238184672241	0.5490282685512368	0.3277225925253521
Mac1	Macrophages	local	108	ENSG00000171863	RPS7	19.703631409252846	0.09981330884164415	0.9916077738515902	0.9820784812096377
Mac1	Macrophages	local	109	ENSG00000132965	ALOX5AP	19.673192846087883	1.2071832646205423	0.4006183745583039	0.1820940425863008
Mac1	Macrophages	local	110	ENSG00000049860	HEXB	19.571628816228614	0.8059799959945458	0.5318021201413428	0.31413232357289206
Mac1	Macrophages	local	111	ENSG00000163599	CTLA4	19.414114494796856	3.587151150428367	0.18197879858657243	0.017195321212749956
Mac1	Macrophages	local	112	ENSG00000153823	PID1	19.384992800347415	1.1431309173276978	0.39443462897526504	0.18313146769717562
Mac1	Macrophages	local	113	ENSG00000188313	PLSCR1	19.283429782677015	0.6092356549407838	0.6506183745583038	0.43032393599087065
Mac1	Macrophages	local	114	ENSG00000198727	MT-CYB	19.2770357807211	0.1596365785708858	0.9867491166077739	0.8991104079674248
Mac1	Macrophages	local	115	ENSG00000083845	RPS5	19.265507997348394	0.13512972023238018	0.9787985865724381	0.9567393728765204
Mac1	Macrophages	local	116	ENSG00000142676	RPL11	19.244948282083	0.08026235406717512	0.9924911660777385	0.9914931140908265
Mac1	Macrophages	local	117	ENSG00000204387	SNHG32	19.24022563111861	0.6025208929504763	0.6484098939929329	0.4385714656223254
Mac1	Macrophages	local	118	ENSG00000137710	RDX	19.23069457180651	1.2719070853911525	0.36484098939929327	0.16448375132920093
Mac1	Macrophages	local	119	ENSG00000166710	B2M	19.037469729538927	0.04701813367953275	1.0	0.9992738024223876
Mac1	Macrophages	local	120	ENSG00000140988	RPS2	19.007699715829922	0.07423937235910312	0.9946996466431095	0.9900925901911456
Mac1	Macrophages	local	121	ENSG00000128245	YWHAH	18.961080614777014	0.9172521980156852	0.47659010600706714	0.28383951033534766
Mac1	Macrophages	local	122	ENSG00000167526	RPL13	18.876933121267104	0.06094476773415741	0.9973498233215548	0.9965505615063412
Mac1	Macrophages	local	123	ENSG00000170315	UBB	18.839999055165173	0.27702337425199897	0.9059187279151943	0.7676945820473584
Mac1	Macrophages	local	124	ENSG00000068697	LAPTM4A	18.838555468543216	0.48014062374293437	0.7314487632508834	0.5441554062816091
Mac1	Macrophages	local	125	ENSG00000167851	CD300A	18.691412340200394	0.7090420536693707	0.5600706713780919	0.3477967684207796
Mac1	Macrophages	local	126	ENSG00000145425	RPS3A	18.539188260879843	0.08389655091603192	0.9920494699646644	0.9893145213579895
Mac1	Macrophages	local	127	ENSG00000067082	KLF6	18.482240601134144	0.43175631866543274	0.7835689045936396	0.6170863915761081
Mac1	Macrophages	local	128	ENSG00000176320	ENSG00000176320.2	18.459139925316855	3.0908355641353915	0.1775618374558304	0.023056773089192625
Mac1	Macrophages	local	129	ENSG00000204252	HLA-DOA	18.453519587365626	1.312008044294533	0.32729681978798586	0.13927432113494306
Mac1	Macrophages	local	130	ENSG00000163631	ALB	18.282548626788486	1.4793517813800048	0.3083038869257951	0.11082293746920144
Mac1	Macrophages	local	131	ENSG00000101474	APMAP	18.217042848390605	1.3606054948511006	0.3118374558303887	0.12895194128173873
Mac1	Macrophages	local	132	ENSG00000182372	CLN8	18.201919228294244	1.0086163424660584	0.4076855123674912	0.21075291127421739
Mac1	Macrophages	local	133	ENSG00000213316	LTC4S	18.18835611314148	2.0112771971467227	0.22703180212014135	0.05897761755323288
Mac1	Macrophages	local	134	ENSG00000111666	CHPT1	18.13794594712639	0.6585902708225588	0.5795053003533569	0.3731618123816687
Mac1	Macrophages	local	135	ENSG00000026297	RNASET2	18.081063679177475	0.2512653717158624	0.9129858657243817	0.7862644915320175
Mac1	Macrophages	local	136	ENSG00000113269	RNF130	18.075992433040284	0.3959553138455757	0.7800353356890459	0.60671214046736
Mac1	Macrophages	local	137	ENSG00000198242	RPL23A	18.05398100774017	0.08920729624471116	0.9924911660777385	0.9890811007080427
Mac1	Macrophages	local	138	ENSG00000197756	RPL37A	18.017848252787	0.07768663342083365	0.997791519434629	0.9920636979018077
Mac1	Macrophages	local	139	ENSG00000140612	SEC11A	17.973984822496185	0.33904879365056323	0.8250883392226148	0.6880722047877169
Mac1	Macrophages	local	140	ENSG00000030582	GRN	17.908615872012753	0.25397617577082476	0.9068021201413428	0.780169619005628
Mac1	Macrophages	local	141	ENSG00000124491	F13A1	17.874275577191412	1.3761165111261484	0.299469964664311	0.11001893300827346
Mac1	Macrophages	local	142	ENSG00000179593	ALOX15B	17.85442792099527	1.7281301151895399	0.24558303886925795	0.07785875457115439
Mac1	Macrophages	local	143	ENSG00000204103	MAFB	17.814381819233425	0.3890366378644839	0.799469964664311	0.6268900588738751
Mac1	Macrophages	local	144	ENSG00000135094	SDS	17.74623584593023	2.35170875054344	0.20759717314487633	0.04398682470109189
Mac1	Macrophages	local	145	ENSG00000127951	FGL2	17.68731080237282	0.2599203755358035	0.916077738515901	0.8312887413439842
Mac1	Macrophages	local	146	ENSG00000165795	NDRG2	17.58640075391713	1.6100094207613493	0.25574204946996465	0.0896075939518116
Mac1	Macrophages	local	147	ENSG00000174444	RPL4	17.54583731891023	0.12569208617082303	0.984982332155477	0.9489068132894156
Mac1	Macrophages	local	148	ENSG00000213614	HEXA	17.532150898416848	0.9094560796893104	0.42226148409893993	0.2349508519853723
Mac1	Macrophages	local	149	ENSG00000099622	CIRBP	17.495854609341354	0.3585861923275871	0.8065371024734982	0.6391316751821978
Mac1	Macrophages	local	150	ENSG00000137575	SDCBP	17.343061570091955	0.27859883035798694	0.8803003533568905	0.775579012890007
Mac1	Macrophages	local	151	ENSG00000188846	RPL14	17.32410067095257	0.08103790137250473	0.9964664310954063	0.9842570739424747
Mac1	Macrophages	local	152	ENSG00000106066	CPVL	17.26705373325903	0.35192141390017445	0.8069787985865724	0.6229997147080945
Mac1	Macrophages	local	153	ENSG00000119900	OGFRL1	17.23645674319282	0.7831985361094067	0.4787985865724382	0.2942656326996395
Mac1	Macrophages	local	154	ENSG00000168209	DDIT4	17.128846789313762	0.49614239272072325	0.6850706713780919	0.489405296055191
Mac1	Macrophages	local	155	ENSG00000116251	RPL22	17.125030985831586	0.09453014430944845	0.9929328621908127	0.9742718572503047
Mac1	Macrophages	local	156	ENSG00000135404	CD63	16.957259888305778	0.2234329636713393	0.9271201413427562	0.7949269912078222
Mac1	Macrophages	local	157	ENSG00000115421	PAPOLG	16.916244985983713	1.909462048735807	0.20803886925795054	0.060170656430738906
Mac1	Macrophages	local	158	ENSG00000162745	OLFML2B	16.91438168534756	2.3815522870517865	0.1784452296819788	0.03566148818632155
Mac1	Macrophages	local	159	ENSG00000095970	TREM2	16.909542355615	2.538003718746111	0.17270318021201414	0.030707783281894337
Mac1	Macrophages	local	160	ENSG00000131370	SH3BP5	16.870124359875128	0.6427684561630955	0.5459363957597173	0.34927509920377625
Mac1	Macrophages	local	161	ENSG00000150337	FCGR1A	16.833782107698	0.8408025865406579	0.43948763250883394	0.23580672770184402
Mac1	Macrophages	local	162	ENSG00000161970	RPL26	16.82865629310699	0.0724859783802452	0.9973498233215548	0.9919080841351765
Mac1	Macrophages	local	163	ENSG00000169439	SDC2	16.80617809215824	1.7050200741000687	0.22791519434628976	0.0740980885442332
Mac1	Macrophages	local	164	ENSG00000204389	HSPA1A	16.60999122258004	0.5010562438468324	0.6952296819787986	0.5312913349067614
Mac1	Macrophages	local	165	ENSG00000111269	CREBL2	16.590587858561932	1.0159359406097248	0.35556537102473496	0.17516922997121145
Mac1	Macrophages	local	166	ENSG00000213741	RPS29	16.56987628498687	0.08251599207094769	0.9955830388692579	0.9863837954197682
Mac1	Macrophages	local	167	ENSG00000204388	HSPA1B	16.56584053755104	0.8253272553668113	0.46068904593639576	0.2767590839536271
Mac1	Macrophages	local	168	ENSG00000010327	STAB1	16.374592603139973	1.3558491142617741	0.2698763250883392	0.10148611147132816
Mac1	Macrophages	local	169	ENSG00000205581	HMGN1	16.350520089211216	0.5132950664456497	0.6263250883392226	0.42661514121949323
Mac1	Macrophages	local	170	ENSG00000143947	RPS27A	16.3287781567797	0.06961738396520362	0.9929328621908127	0.9897294914023393
Mac1	Macrophages	local	171	ENSG00000189403	HMGB1	16.321628648151155	0.26026518014307864	0.8723498233215548	0.7510957802733615
Mac1	Macrophages	local	172	ENSG00000125652	ALKBH7	16.242794475133326	0.6015295682878338	0.551678445229682	0.3691417900770288
Mac1	Macrophages	local	173	ENSG00000189067	LITAF	16.139463339819812	0.5016133601063935	0.6364840989399293	0.4580750577067718
Mac1	Macrophages	local	174	ENSG00000147403	RPL10	16.101051640199245	0.050126548050692256	0.9973498233215548	0.9975361153616723
Mac1	Macrophages	local	175	ENSG00000107551	RASSF4	15.984302595198326	0.8459580761925232	0.4085689045936396	0.23355032808569132
Mac1	Macrophages	local	176	ENSG00000139832	RAB20	15.968925875313188	0.7457768411409053	0.45627208480565373	0.26506211582851363
Mac1	Macrophages	local	177	ENSG00000197992	CLEC9A	15.940559278280535	1.6582280452879732	0.21598939929328623	0.05114505796612807
Mac1	Macrophages	local	178	ENSG00000156976	EIF4A2	15.9401384187708	0.4579806181654027	0.6669611307420494	0.49485177788728374
Mac1	Macrophages	local	179	ENSG00000136404	TM6SF1	15.800020713298267	1.4018460628046094	0.24514134275618374	0.09557278833934175
Mac1	Macrophages	local	180	ENSG00000172183	ISG20	15.774180510782916	0.6249486403838364	0.5309187279151943	0.3404310501335685
Mac1	Macrophages	local	181	ENSG00000111716	LDHB	15.739214355125746	0.5294804808234078	0.5945229681978799	0.40900484996239334
Mac1	Macrophages	local	182	ENSG00000121966	CXCR4	15.729299505554218	0.2445455844818325	0.8939929328621908	0.790362320719973
Mac1	Macrophages	local	183	ENSG00000159200	RCAN1	15.536019366923163	1.1924112617108698	0.2963780918727915	0.12781077365977644
Mac1	Macrophages	local	184	ENSG00000065978	YBX1	15.48113888603508	0.11991516197847375	0.9796819787985865	0.9355240293591306
Mac1	Macrophages	local	185	ENSG00000110852	CLEC2B	15.436366505708948	0.49020060831676254	0.6236749116607774	0.44139844904945924
Mac1	Macrophages	local	186	ENSG00000176485	PLAAT3	15.43361601946287	0.988200615710611	0.3299469964664311	0.16222735171304822
Mac1	Macrophages	local	187	ENSG00000117632	STMN1	15.411354902970308	1.1417250200934879	0.2879858657243816	0.12744767487097025
Mac1	Macrophages	local	188	ENSG00000118855	MFSD1	15.407408147647471	0.47001240541056677	0.6404593639575972	0.465233290971808
Mac1	Macrophages	local	189	ENSG00000161960	EIF4A1	15.40392558925024	0.13372322039575707	0.9721731448763251	0.9217522110122676
Mac1	Macrophages	local	190	ENSG00000139289	PHLDA1	15.374165935122628	1.4456259610752908	0.23674911660777384	0.08877765386311176
Mac1	Macrophages	local	191	ENSG00000114850	SSR3	15.260591206006866	0.4404097343100694	0.6581272084805654	0.489405296055191
Mac1	Macrophages	local	192	ENSG00000089327	FXYD5	15.247859458652155	0.2573613294825334	0.8643992932862191	0.7413958554866821
Mac1	Macrophages	local	193	ENSG00000145569	OTULINL	15.203438162826503	0.8371190311963471	0.38074204946996465	0.21850766397800658
Mac1	Macrophages	local	194	ENSG00000046651	OFD1	15.199382623134152	1.4249021739892993	0.22659010600706714	0.09144902352361439
Mac1	Macrophages	local	195	ENSG00000241399	CD302	15.08163162344502	0.4740918740394951	0.625	0.44121689965505617
Mac1	Macrophages	local	196	ENSG00000178695	KCTD12	15.079246184223383	0.45526830704491933	0.642226148409894	0.4726768161423347
Mac1	Macrophages	local	197	ENSG00000162244	RPL29	15.056650202750886	0.07110708128210652	0.9920494699646644	0.9892367144746739
Mac1	Macrophages	local	198	ENSG00000148303	RPL7A	15.03371742147868	0.08837168961132828	0.9871908127208481	0.9729491402339394
Mac1	Macrophages	local	199	ENSG00000183087	GAS6	15.031465448512499	1.8098796364808163	0.1793286219081272	0.053193972560105815
Mac1	Macrophages	local	200	ENSG00000241343	RPL36A	15.018581050313447	0.23815325770868342	0.8856007067137809	0.7691469772025832
Mac1	Macrophages	global	1	ENSG00000110077	MS4A6A	265.51403687433515	2.7872334378854595	0.9697569248162804	0.2052615840819327
Mac1	Macrophages	global	2	ENSG00000173372	C1QA	255.27995211698425	4.0208390945723345	0.9383832673827021	0.1242695705261584
Mac1	Macrophages	global	3	ENSG00000173369	C1QB	249.00223734304757	4.194350366605421	0.9314584511023177	0.11242072737693276
Mac1	Macrophages	global	4	ENSG00000177575	CD163	240.23305637086008	3.628751919325749	0.9543527416619559	0.1239269383635888
Mac1	Macrophages	global	5	ENSG00000164733	CTSB	213.6136634968065	2.630941709421644	0.9635387224420576	0.2598709211198465
Mac1	Macrophages	global	6	ENSG00000166927	MS4A7	203.44626598309083	3.028835955921561	0.9142170717919729	0.17412566501787916
Mac1	Macrophages	global	7	ENSG00000204287	HLA-DRA	200.68761143030255	2.0962265884920357	0.9373940079140758	0.30473081571373395
Mac1	Macrophages	global	8	ENSG00000101439	CST3	198.76867884830978	2.114547529140983	0.9280667043527416	0.3192521897310026
Mac1	Macrophages	global	9	ENSG00000019582	CD74	188.99149912974084	1.627550018400461	0.9492651215375919	0.4990157112420727
Mac1	Macrophages	global	10	ENSG00000233276	GPX1	186.1929610821036	1.8472445332795753	0.9287733182589033	0.38855110202962834
Mac1	Macrophages	global	11	ENSG00000104870	FCGRT	181.2030939654662	2.5673840827065377	0.929903900508762	0.2515106963531479
Mac1	Macrophages	global	12	ENSG00000197746	PSAP	175.89442841674833	1.5693201834004509	0.9549180327868853	0.4292994106726804
Mac1	Macrophages	global	13	ENSG00000196126	HLA-DRB1	175.06533791298506	1.8748092976114419	0.9310344827586207	0.38777239256924284
Mac1	Macrophages	global	14	ENSG00000130066	SAT1	169.51146318770034	1.1218700537228754	0.9745618993781797	0.608433734939759
Mac1	Macrophages	global	15	ENSG00000223865	HLA-DPB1	168.4679951322487	1.6275014521581976	0.93159977388355	0.4542679508104808
Mac1	Macrophages	global	16	ENSG00000204472	AIF1	164.13220131389124	1.857379913637699	0.9126625211984172	0.27140828048491794
Mac1	Macrophages	global	17	ENSG00000231389	HLA-DPA1	163.03811997664027	1.724836839546812	0.9193046919163369	0.4498573404268574
Mac1	Macrophages	global	18	ENSG00000119655	NPC2	159.08501945386743	1.9417408861125134	0.9034765404183154	0.3244477392506946
Mac1	Macrophages	global	19	ENSG00000087086	FTL	158.82243852165675	1.2450094151180684	0.935415488976823	0.6889211447652035
Mac1	Macrophages	global	20	ENSG00000163131	CTSS	152.25324343052924	1.4362111963643125	0.934143583945732	0.440923985497315
Mac1	Macrophages	global	21	ENSG00000107798	LIPA	149.65817316202572	3.2437618376217556	0.8730921424533635	0.16800812349709074
Mac1	Macrophages	global	22	ENSG00000158869	FCER1G	148.6071182352492	1.4865324458914537	0.927784058790277	0.3841342619703218
Mac1	Macrophages	global	23	ENSG00000127951	FGL2	146.92443211752314	2.22562669137459	0.8907574901074053	0.23292134411482537
Mac1	Macrophages	global	24	ENSG00000011600	TYROBP	144.6780206767037	1.238572531694062	0.9287733182589033	0.4647898730392096
Mac1	Macrophages	global	25	ENSG00000004799	PDK4	144.06061011627978	3.0643260542981	0.8607970604861503	0.1392083328141937
Mac1	Macrophages	global	26	ENSG00000196735	HLA-DQA1	143.01598151161787	2.293468090851649	0.8757772752967778	0.22489129215933018
Mac1	Macrophages	global	27	ENSG00000129226	CD68	141.46281885516777	2.694896034358815	0.8449689089881289	0.17303547177333947
Mac1	Macrophages	global	28	ENSG00000159189	C1QC	141.37726027334853	4.707475359878151	0.7799604296212549	0.06024719353110477
Mac1	Macrophages	global	29	ENSG00000106066	CPVL	140.67896672388858	2.862067500236393	0.8452515545505935	0.15509400580605773
Mac1	Macrophages	global	30	ENSG00000250722	SELENOP	140.17320846732616	3.7081995215220527	0.827303561334087	0.11475062608240615
Mac1	Macrophages	global	31	ENSG00000110079	MS4A4A	132.97475399204245	3.8788722583896584	0.8001695873374788	0.07725420814592392
Mac1	Macrophages	global	32	ENSG00000167996	FTH1	131.91701940378948	0.9214288533875887	0.9475692481628039	0.7022651100783693
Mac1	Macrophages	global	33	ENSG00000204257	HLA-DMA	130.99400270883322	2.110765795088861	0.8475127190503109	0.24789748445695917
Mac1	Macrophages	global	34	ENSG00000090013	BLVRB	126.82997003739867	2.633372396127028	0.8246184284906727	0.19371176536549506
Mac1	Macrophages	global	35	ENSG00000138449	SLC40A1	125.5692033282003	4.707348223342519	0.7731769361221029	0.056253971418247964
Mac1	Macrophages	global	36	ENSG00000026297	RNASET2	125.35239876340125	1.6965420377287006	0.8674392312040701	0.363514035459314
Mac1	Macrophages	global	37	ENSG00000030582	GRN	124.17538832664127	2.1159462252910988	0.8343697003957038	0.2343915475760332
Mac1	Macrophages	global	38	ENSG00000165457	FOLR2	124.12762068853185	5.702372487991473	0.7439231204070096	0.02437049127222437
Mac1	Macrophages	global	39	ENSG00000179344	HLA-DQB1	122.6282225049957	1.8404482945191096	0.8575466365178067	0.2873873986120283
Mac1	Macrophages	global	40	ENSG00000135821	GLUL	120.7001755160989	1.7184038551709726	0.8773318258903335	0.3446194291125204
Mac1	Macrophages	global	41	ENSG00000100600	LGMN	119.59318780307923	4.699693217213723	0.7488694177501414	0.04713995589389616
Mac1	Macrophages	global	42	ENSG00000167601	AXL	118.72389850298649	5.286417490695954	0.7288015828151498	0.02680629446431019
Mac1	Macrophages	global	43	ENSG00000135404	CD63	118.41507302298491	1.2419543977019514	0.9027699265121537	0.5429536138348637
Mac1	Macrophages	global	44	ENSG00000130203	APOE	114.11508496673935	4.0483830205695135	0.7497173544375353	0.09449795043670027
Mac1	Macrophages	global	45	ENSG00000155659	VSIG4	113.64802788093343	4.327112235541013	0.7244205765969475	0.046211734217116655
Mac1	Macrophages	global	46	ENSG00000170458	CD14	113.40619054961404	2.644691465624349	0.7921141888072357	0.15756718705224207
Mac1	Macrophages	global	47	ENSG00000143162	CREG1	112.19792429137591	3.3991667596866226	0.7395421141888072	0.09941939422633658
Mac1	Macrophages	global	48	ENSG00000197766	CFD	111.46053790989814	2.3605562424777506	0.7990390050876202	0.1853577702744795
Mac1	Macrophages	global	49	ENSG00000203747	FCGR3A	108.24454948324076	1.7671056602651964	0.8257490107405314	0.2591731974433411
Mac1	Macrophages	global	50	ENSG00000204103	MAFB	107.86928324879158	2.5414636727193036	0.7693612210288299	0.15155555001806606
Mac1	Macrophages	global	51	ENSG00000136156	ITM2B	106.2523572468882	0.6988186216709332	0.9505370265686829	0.7935921555923798
Mac1	Macrophages	global	52	ENSG00000143110	C1orf162	104.94724581872416	1.5965847051600364	0.8421424533634821	0.2906953563997458
Mac1	Macrophages	global	53	ENSG00000182578	CSF1R	104.70107535073029	3.2570061152416945	0.7098643301300169	0.0914578687033553
Mac1	Macrophages	global	54	ENSG00000188820	CALHM6	104.20095579376562	2.1893158971547426	0.7736009044657999	0.1931199461756021
Mac1	Macrophages	global	55	ENSG00000242574	HLA-DMB	103.24798741510507	2.2885738648125726	0.7536743923120407	0.17308530917880416
Mac1	Macrophages	global	56	ENSG00000135678	CPM	102.50923100889067	3.1114672331815223	0.717495760316563	0.11326796326983217
Mac1	Macrophages	global	57	ENSG00000104763	ASAH1	101.03857588482968	1.7719952001021944	0.7949406444318824	0.2746165634617062
Mac1	Macrophages	global	58	ENSG00000117984	CTSD	99.33497422955477	1.6222313333262826	0.8189655172413793	0.3576955183713136
Mac1	Macrophages	global	59	ENSG00000133800	LYVE1	99.07693028969445	5.27578508903343	0.6481062747314867	0.02233338732385592
Mac1	Macrophages	global	60	ENSG00000221869	CEBPD	98.35045726213957	1.1669803243532124	0.8742227247032222	0.4470539863694696
Mac1	Macrophages	global	61	ENSG00000204482	LST1	98.31345788700857	1.3172452671409738	0.8627755794234031	0.31000112134162294
Mac1	Macrophages	global	62	ENSG00000038945	MSR1	96.10127401208918	4.558478745326342	0.6407574901074053	0.03538455787991677
Mac1	Macrophages	global	63	ENSG00000154589	LY96	95.54752023431578	2.5457542229578523	0.715375918598078	0.13816797697511868
Mac1	Macrophages	global	64	ENSG00000137575	SDCBP	95.24451643785196	1.2963848504530424	0.8432730356133409	0.3925505538181682
Mac1	Macrophages	global	65	ENSG00000118855	MFSD1	94.52652765831233	2.563665941494685	0.7019502543810062	0.1408716562215771
Mac1	Macrophages	global	66	ENSG00000161921	CXCL16	93.66207125588538	2.656423263479085	0.6881006218202375	0.11985896014253498
Mac1	Macrophages	global	67	ENSG00000125148	MT2A	92.68682288027105	1.3606703850509971	0.858535895986433	0.49838028432239817
Mac1	Macrophages	global	68	ENSG00000019169	MARCO	92.43539311027601	4.306005998720687	0.6370830977953647	0.06656408467375188
Mac1	Macrophages	global	69	ENSG00000073754	CD5L	91.98065235527338	6.079482931907613	0.5871961560203505	0.018402461967829953
Mac1	Macrophages	global	70	ENSG00000107562	CXCL12	90.81973854273167	5.684270173993836	0.5953928773318259	0.015667634342956104
Mac1	Macrophages	global	71	ENSG00000171860	C3AR1	90.12322079045339	2.615951572670199	0.677784058790277	0.12765851409775608
Mac1	Macrophages	global	72	ENSG00000197629	MPEG1	88.14613313159641	2.5555100256405012	0.6693046919163369	0.13010054696552498
Mac1	Macrophages	global	73	ENSG00000153071	DAB2	88.0467947513123	4.1118860805523365	0.5969474279253816	0.04145849167092361
Mac1	Macrophages	global	74	ENSG00000135047	CTSL	86.4795034755754	3.3453011968632653	0.6295929903900509	0.07374067106066458
Mac1	Macrophages	global	75	ENSG00000162692	VCAM1	85.3580789390138	5.636558052659192	0.5611927642736009	0.01858312256263939
Mac1	Macrophages	global	76	ENSG00000100292	HMOX1	84.83579434746386	3.4378260300879924	0.636376483889203	0.07859981809347005
Mac1	Macrophages	global	77	ENSG00000166340	TPP1	84.71820325080816	2.2169118931932204	0.6776427360090447	0.17819987291461606
Mac1	Macrophages	global	78	ENSG00000214063	TSPAN4	83.93586989924776	3.605678508907244	0.5894573205200678	0.05890781325924172
Mac1	Macrophages	global	79	ENSG00000130208	APOC1	83.61935677018417	3.314947914060351	0.6199830412662521	0.08138448312380857
Mac1	Macrophages	global	80	ENSG00000122862	SRGN	83.48093367537274	0.43369452654222934	0.9735726399095535	0.8565741767483585
